0,1,19,3,1329,19,213,66,296
0,4,17,7,1957,2,37,166,764
0,7,3,1,2003,13,180,159,2039
0,5,17,4,1030,21,182,180,989
0,6,22,3,759,19,213,159,1515
1,11,12,2,2325,13,222,161,370
0,1,11,4,1418,15,201,159,1300
0,11,25,4,940,21,269,222,647
0,5,7,2,1700,15,89,14,488
0,8,15,1,1740,2,266,26,1666
0,3,18,6,1219,2,213,238,647
0,10,30,5,2059,13,161,159,236
0,9,6,2,1142,8,20,202,425
0,7,9,7,1546,6,249,99,2425
0,5,19,6,1605,2,189,238,700
1,5,13,1,2000,19,161,258,337
0,4,23,6,807,2,161,213,1745
0,4,26,7,1037,5,39,180,1121
0,2,18,3,1535,17,82,110,483
0,1,22,6,1854,6,99,42,1585
0,8,13,5,835,6,22,139,140
0,1,30,7,1220,22,63,190,328
0,9,3,6,1803,14,83,2,158
0,5,30,3,1312,8,264,266,585
0,4,5,2,1212,10,82,263,948
0,5,18,6,941,2,250,83,247
0,7,18,1,1220,8,107,39,1237
0,7,27,2,1030,9,144,20,377
0,2,22,6,1128,2,180,213,1005
0,8,19,5,1135,9,4,20,146
0,7,23,1,1037,2,201,213,334
0,2,13,5,1758,8,20,82,1199
0,11,29,1,2032,10,82,182,895
0,8,24,2,827,17,82,32,455
1,11,13,7,1815,19,161,159,236
1,7,30,5,1717,21,78,22,189
0,10,29,4,2006,19,17,213,2846
0,11,17,3,1134,4,258,38,399
0,2,27,3,1356,14,199,213,109
1,7,14,5,1546,22,140,72,201
0,11,16,3,1459,20,213,159,1515
1,10,13,3,1310,21,182,159,1521
0,11,28,7,858,15,20,89,594
0,1,9,1,1102,17,161,269,135
0,7,19,3,715,2,107,265,1046
1,11,2,4,1432,9,299,20,264
0,4,12,5,1554,20,166,39,185
1,8,11,4,1809,6,99,63,404
0,1,8,7,1256,22,99,210,1133
0,10,12,6,1209,2,161,39,2611
0,2,5,5,1333,8,20,153,270
0,3,21,2,756,19,249,82,853
0,5,12,4,1900,21,148,180,972
0,9,6,2,716,15,201,238,981
0,4,28,2,2107,15,89,14,488
0,11,1,2,746,17,236,266,508
0,2,13,4,1753,14,154,39,187
0,6,29,1,1611,9,145,75,98
0,10,12,6,1602,14,213,37,409
0,12,29,3,1426,11,286,53,894
1,10,15,5,2150,21,207,159,407
0,4,27,1,1433,15,119,201,252
0,12,29,3,1615,14,213,199,109
0,6,3,5,1230,8,166,81,214
0,5,4,6,1750,21,207,49,325
0,10,4,2,1740,15,99,201,1008
0,4,24,6,2105,23,252,159,288
0,4,2,6,1105,15,145,159,1591
0,4,6,3,1400,22,99,65,529
0,10,9,1,1316,21,267,222,507
1,8,13,6,1650,21,22,285,928
0,5,17,4,2015,21,243,207,180
0,8,14,7,1559,2,94,83,551
0,12,11,1,645,13,159,222,256
1,2,9,2,1130,23,209,213,693
0,10,15,6,1955,15,201,161,1536
0,7,20,3,1213,17,82,116,212
1,11,23,3,1517,19,161,213,1745
0,7,7,5,1629,20,217,65,590
0,6,3,6,1237,17,161,198,267
1,5,10,6,935,11,81,247,892
1,8,3,4,1601,14,213,25,122
1,11,14,7,1801,17,250,213,1041
0,6,25,5,800,14,239,166,431
1,4,15,5,1455,2,99,83,1372
0,9,26,7,1450,8,20,26,859
1,5,1,2,2152,7,139,122,239
0,3,7,2,814,2,20,83,732
0,5,2,4,1323,16,180,238,534
0,12,24,5,1409,19,159,161,236
0,9,4,1,1413,15,65,201,930
0,1,11,3,928,20,81,39,399
0,10,20,4,842,14,264,161,308
0,4,10,7,1812,20,166,225,335
0,9,30,4,1435,22,140,3,744
0,8,6,7,1545,21,258,222,1107
1,5,10,6,1236,4,82,257,1024
0,9,1,4,637,20,39,81,399
0,7,10,2,757,6,222,99,2133
0,10,5,3,706,6,99,265,1608
0,6,22,2,1254,22,139,99,213
1,4,15,5,722,21,182,222,1444
0,9,22,4,924,2,189,221,1013
0,6,8,4,928,2,50,83,1217
0,6,12,3,1445,8,20,107,581
0,5,20,1,1020,16,257,75,83
0,10,31,6,820,15,177,89,98
0,2,4,4,848,11,107,20,581
1,1,19,3,2048,21,169,78,296
1,9,5,1,1650,14,83,294,103
0,7,10,1,1600,21,78,132,239
0,11,6,7,716,15,201,81,931
0,9,27,1,1448,10,218,82,992
0,4,13,3,1208,2,161,189,2342
0,9,1,4,1704,17,213,153,865
1,1,6,6,1843,21,222,144,1489
0,3,22,2,1901,22,140,194,427
0,3,9,5,1814,2,82,213,888
0,6,23,4,2028,8,166,81,214
0,5,6,1,700,6,22,139,140
0,2,25,2,1900,18,182,166,725
0,3,27,6,1109,21,182,159,1521
1,5,7,2,1851,20,221,265,1576
0,7,24,7,1258,14,39,154,187
1,4,20,2,1338,21,207,161,337
0,6,2,5,1356,8,259,20,2139
0,10,5,3,1324,22,162,139,458
0,7,30,5,1558,2,83,213,802
1,6,1,2,1749,2,89,83,987
0,1,24,1,1310,21,182,180,989
0,5,21,2,728,21,286,107,197
0,7,7,5,900,22,63,190,328
0,8,28,5,1050,21,207,159,407
0,10,30,6,1541,19,213,65,599
0,1,16,1,1019,15,201,285,1307
0,12,14,4,558,15,235,89,668
0,8,30,1,2212,17,161,232,110
0,1,9,1,1140,16,75,25,225
1,8,13,6,1853,2,161,156,2504
0,2,29,6,1223,19,139,189,921
0,7,28,4,1712,17,200,266,436
0,6,2,4,1633,14,133,83,247
0,3,14,2,1648,21,210,182,423
1,8,18,4,1745,17,259,236,199
0,7,9,7,733,13,222,212,325
1,9,19,1,952,8,20,50,576
1,3,24,4,2015,14,83,88,624
0,3,16,3,1318,19,267,82,391
0,11,15,1,1834,20,50,221,90
0,10,16,6,710,21,182,222,1444
0,9,30,3,1029,17,82,31,1082
1,5,13,1,1129,15,89,39,632
0,10,9,1,810,16,75,138,388
0,8,22,1,1110,21,221,26,196
1,5,14,2,953,21,222,249,843
0,11,31,3,954,9,20,21,765
0,10,8,7,858,17,28,258,238
0,1,14,5,834,19,82,218,992
1,2,26,2,1217,20,235,221,365
0,5,29,1,827,15,200,201,1013
0,11,30,2,844,22,276,139,668
0,3,15,3,731,22,140,209,395
0,5,12,4,1220,21,207,270,371
0,12,29,4,1858,20,166,81,214
0,6,11,7,1635,21,182,221,668
0,8,16,2,715,21,159,222,256
0,1,31,1,2112,17,267,124,463
0,10,5,4,1111,19,218,161,834
0,2,18,3,1914,15,89,39,632
0,11,26,5,810,15,37,201,695
0,5,2,4,1219,2,213,81,612
0,1,26,2,1026,20,65,20,227
1,5,28,7,2130,16,75,140,699
0,12,8,6,737,2,213,238,647
0,5,8,4,1507,8,81,20,547
0,11,22,1,1650,22,63,144,261
0,4,30,5,1039,21,271,207,371
0,6,16,4,928,17,88,82,589
1,1,6,6,717,2,189,221,1013
0,2,31,7,940,21,249,207,446
1,11,11,5,2107,10,271,82,846
0,11,9,4,904,20,222,66,1671
0,5,21,1,1839,19,82,285,1506
0,12,1,4,1443,14,103,161,209
0,12,9,7,1530,11,134,20,780
0,8,18,4,2133,4,258,101,1533
0,8,10,4,612,10,218,82,992
0,12,27,1,1504,15,89,201,528
0,5,16,4,1639,22,176,139,429
1,7,29,4,1750,17,250,213,1041
0,10,11,3,722,6,140,159,1222
0,2,3,3,733,17,271,161,36
0,8,31,1,2109,7,139,66,299
0,10,10,2,828,11,182,83,797
0,6,9,5,1703,19,213,268,1781
0,3,17,5,1958,8,20,250,215
0,7,9,7,1248,5,248,154,1074
0,1,13,5,738,14,213,135,510
0,12,11,2,757,8,245,20,749
0,12,24,6,1502,5,154,48,301
1,1,25,1,1337,9,267,209,866
0,4,30,5,1734,20,222,270,338
0,4,2,6,1202,2,213,238,647
0,2,15,6,1317,15,178,89,629
0,2,27,3,735,8,259,154,2586
0,6,2,4,545,16,245,75,461
1,7,12,6,2020,8,107,20,581
1,2,2,1,1151,14,265,83,228
0,12,4,1,625,20,140,221,1324
1,2,31,7,1645,6,140,166,1416
0,11,20,6,1600,21,180,221,861
0,5,5,1,1454,9,20,188,952
0,7,27,2,713,2,89,213,235
0,3,5,1,641,8,159,266,368
0,5,17,4,1332,20,226,65,366
0,12,27,1,708,4,113,161,945
0,4,16,6,1050,21,180,249,1040
0,7,8,7,917,14,83,111,228
1,5,20,7,1706,8,20,180,403
0,2,24,7,1623,2,213,221,678
0,3,4,6,1045,21,222,248,304
0,1,23,2,710,23,264,159,386
0,3,19,6,1046,2,213,208,4184
0,7,27,3,825,21,222,180,1848
0,7,28,3,639,22,226,99,319
0,2,25,2,706,2,140,213,925
0,5,16,4,1509,2,65,83,936
0,5,27,7,817,23,139,89,383
1,6,19,6,818,5,154,248,2446
0,10,1,6,2011,19,82,201,680
1,4,20,2,623,19,161,258,337
1,10,27,3,1955,2,83,161,1235
0,5,29,1,630,21,239,180,534
0,11,31,3,1255,15,201,210,282
1,10,9,7,22,22,99,14,143
0,10,30,5,1414,15,218,201,1426
0,7,28,4,915,11,20,182,590
1,3,28,1,2148,2,83,20,732
1,1,6,5,2200,21,269,257,605
0,12,24,5,1540,16,22,75,958
0,2,10,2,1140,8,267,208,2936
0,3,30,2,1356,8,20,285,406
1,9,20,2,1125,21,182,37,395
0,3,8,4,1620,21,3,180,1552
0,7,16,7,1030,21,286,233,1137
1,2,4,4,855,14,184,213,491
0,10,21,5,1853,16,75,31,396
0,7,6,4,1955,17,151,266,205
0,7,21,4,1844,15,201,119,252
0,8,2,2,2243,13,159,20,1747
0,3,23,4,922,17,243,258,192
0,6,11,6,905,21,250,78,248
1,9,9,5,825,17,259,268,86
0,5,13,1,641,4,207,270,371
0,2,12,7,1056,9,100,20,646
0,5,28,1,711,15,222,89,1671
1,11,27,6,939,6,99,139,1400
0,7,24,7,1714,9,18,20,540
0,2,18,2,1340,16,75,201,596
0,9,9,6,705,21,212,263,333
1,6,22,2,2000,14,139,213,589
0,10,25,7,1501,8,20,139,689
0,6,20,1,1731,22,140,72,201
0,7,11,2,1621,6,26,139,1507
0,12,1,5,916,21,78,16,324
0,12,1,5,1345,19,161,131,2556
1,4,28,2,1419,22,140,78,217
0,10,25,1,1017,14,296,213,475
0,11,22,1,923,19,145,82,977
0,5,9,4,1247,14,295,83,103
0,3,11,6,1042,9,20,73,363
0,4,12,5,741,20,221,83,1302
0,12,12,5,929,20,39,221,280
0,8,14,6,2148,19,139,207,2408
0,1,20,5,1117,21,31,275,410
1,1,13,4,1815,18,182,161,1750
0,10,27,3,1359,14,213,280,714
1,5,11,7,2018,9,20,112,508
0,7,31,7,1443,9,20,57,106
0,4,19,1,953,21,222,207,646
0,10,25,7,1650,14,115,83,140
1,4,8,5,1326,20,81,14,318
0,11,11,6,1729,21,202,132,303
1,6,22,3,1810,21,14,182,717
0,2,21,5,1651,17,103,266,501
1,11,25,4,1938,8,276,20,483
1,11,29,7,2320,9,20,252,566
1,6,31,4,1035,21,159,31,1618
0,3,10,5,852,6,99,81,199
0,10,19,2,1426,22,81,63,310
0,5,31,4,1246,22,245,99,246
0,9,3,6,1305,9,89,20,594
0,5,27,7,1430,21,267,242,422
0,3,2,4,641,14,119,213,174
1,7,11,2,1000,21,159,182,1521
0,7,8,7,2051,20,81,159,2089
0,5,21,2,1410,21,243,222,601
0,7,16,6,1457,14,161,248,109
0,5,9,5,1443,9,20,57,106
0,3,9,4,1415,21,180,256,718
1,3,2,4,1918,14,39,99,200
0,12,23,7,657,21,66,221,405
1,9,4,1,1710,22,63,190,328
0,3,14,1,1201,7,188,138,418
0,1,21,6,601,9,88,20,743
1,9,30,3,2027,2,83,257,1660
0,5,1,2,1840,7,281,138,251
0,2,15,6,1619,16,75,164,70
0,1,10,2,1130,16,250,75,1024
0,12,28,3,1302,2,250,83,247
0,4,20,3,1842,2,242,83,1158
1,9,6,3,1939,21,133,222,1020
0,11,2,4,551,4,17,10,252
0,2,31,1,1036,19,159,258,414
0,1,14,6,602,8,214,20,516
0,5,16,4,1849,22,63,133,425
1,10,5,3,2010,11,182,20,590
0,7,29,5,617,8,249,266,626
0,9,10,6,723,2,276,107,1056
0,10,30,5,628,5,107,166,1076
0,9,29,3,1641,17,249,161,109
0,9,6,3,758,11,286,20,406
0,8,15,7,1540,21,276,180,880
0,11,19,5,1916,15,201,83,852
0,12,7,4,1111,2,213,99,719
0,5,30,2,1311,8,267,161,590
1,9,5,2,1515,23,65,139,913
1,5,28,1,1108,17,213,164,323
0,7,14,4,1855,16,75,119,416
0,4,2,7,1735,19,81,213,612
0,5,17,5,1705,11,286,144,838
1,10,15,6,1656,8,39,166,185
0,12,9,7,1050,19,82,50,1491
0,2,13,5,626,21,182,161,1750
0,11,13,7,955,16,75,73,173
1,7,19,3,1658,20,65,50,361
0,7,28,4,1806,23,222,210,1037
0,10,18,1,2154,19,132,161,2556
0,1,19,3,819,15,81,201,931
0,3,6,1,1525,19,213,257,1721
0,12,28,2,1505,22,213,139,925
0,2,26,2,1656,17,254,161,155
0,8,9,2,735,21,161,275,1593
0,11,18,4,1433,10,140,82,861
0,2,22,6,1646,4,207,270,371
1,10,10,2,1325,17,267,178,919
0,10,22,5,634,19,218,161,834
1,6,13,7,2220,4,17,257,1449
0,1,19,3,850,15,89,81,405
1,11,23,4,951,19,222,138,1956
0,4,21,3,947,8,20,91,1312
1,11,25,4,2112,19,213,99,719
0,6,10,5,1726,19,82,257,1024
1,6,6,1,1453,2,161,83,1235
0,7,6,4,1700,21,269,270,404
0,9,22,4,1143,2,213,22,978
0,10,17,1,2230,16,20,53,528
1,4,7,5,1217,2,184,83,432
0,7,3,2,1830,21,257,182,271
0,10,20,3,1944,5,159,167,231
0,8,10,3,1622,2,213,26,783
1,11,21,1,751,16,164,20,303
0,9,11,1,1443,11,182,201,349
0,9,19,7,1130,21,26,180,1050
0,9,7,4,1528,8,178,20,692
0,12,20,3,1303,2,161,213,1745
0,1,27,4,1010,16,75,169,513
0,6,24,4,850,8,20,258,2139
0,3,24,4,825,8,20,266,1589
0,3,1,3,726,2,222,83,868
1,7,14,5,1746,8,251,20,215
0,5,28,7,1059,2,258,83,1660
0,11,15,2,1827,3,156,131,163
1,4,16,5,848,8,20,161,1946
0,2,14,5,1757,16,89,75,229
0,11,23,3,710,21,202,50,998
1,9,9,5,1356,4,159,257,866
1,3,5,7,1826,20,221,238,336
0,3,30,3,1003,9,267,169,1156
0,10,11,2,755,16,154,191,948
0,5,2,5,1644,2,209,83,175
0,8,7,7,910,6,182,99,711
0,8,23,2,1425,14,265,83,228
1,9,14,3,1755,22,99,48,282
0,11,22,1,722,22,99,301,1130
0,7,11,2,849,17,254,161,155
0,5,10,5,738,22,63,221,363
0,3,22,3,1347,17,252,258,262
0,5,21,2,1713,2,266,189,1045
0,6,8,3,1351,6,221,139,1324
1,5,17,5,1730,14,39,99,200
0,1,24,1,2338,8,132,266,2994
0,11,6,1,1444,15,20,201,906
0,8,16,2,1427,8,89,20,594
0,5,29,2,1039,16,75,121,268
0,9,1,4,631,19,259,270,372
0,10,9,1,1740,22,140,72,201
0,2,21,5,1723,20,145,81,499
1,10,30,5,1153,4,159,257,866
0,1,1,7,1754,2,83,285,929
0,10,17,7,1604,21,221,182,668
0,11,7,2,2151,8,208,161,2486
0,2,30,6,733,14,199,83,821
0,5,21,1,1747,2,180,265,1189
0,3,20,1,657,6,161,99,2454
0,9,19,7,1825,21,222,209,833
0,2,6,5,1911,14,302,83,281
0,7,9,1,610,21,66,50,336
0,7,24,7,1835,21,37,249,822
0,11,19,5,2125,2,213,39,867
1,7,17,7,1216,17,103,161,209
0,2,28,5,721,8,257,75,83
0,6,28,1,856,9,20,181,619
1,10,14,5,1830,21,182,275,251
0,3,3,6,1558,21,286,256,727
0,1,14,6,1348,15,128,201,774
1,12,21,3,919,4,258,17,1449
0,5,29,1,1844,14,229,83,604
0,12,21,4,1020,9,257,20,321
0,1,24,1,600,16,24,75,499
0,9,10,6,1522,20,166,107,1076
0,12,23,6,901,8,82,75,1069
0,8,13,5,845,8,20,257,2182
0,3,13,7,459,8,214,20,516
1,9,23,5,1210,2,221,213,678
0,6,3,5,850,6,180,99,938
0,5,8,3,1049,2,249,83,1171
0,8,1,1,930,15,184,37,200
0,10,19,2,1829,2,20,166,761
0,7,8,6,612,14,264,161,308
1,4,22,5,1027,17,267,82,391
0,2,9,1,1012,2,37,83,631
0,2,3,2,615,10,82,182,895
0,7,28,4,1511,15,166,201,1020
0,2,16,1,630,8,166,81,214
0,9,17,5,1325,21,37,148,803
0,5,21,2,1000,21,249,207,446
0,9,2,6,1757,22,63,14,424
0,2,28,4,1901,22,63,48,192
0,6,26,5,844,17,259,270,372
0,7,13,4,1856,22,63,188,544
0,1,31,7,1507,20,81,48,296
0,9,24,4,1536,20,221,217,951
0,8,24,2,837,19,259,82,967
0,12,12,6,909,2,83,94,551
0,11,17,4,1110,23,65,274,547
0,7,2,7,1044,16,75,285,773
0,2,20,4,940,21,159,257,866
0,10,16,7,604,8,222,20,1587
0,8,4,5,700,16,61,75,419
1,6,9,5,1651,22,234,99,160
0,7,26,1,1520,19,159,213,1515
1,5,30,3,2144,22,63,79,162
0,3,24,3,1319,15,217,89,1087
0,10,28,4,910,20,81,166,214
0,1,21,5,1605,13,159,268,397
0,8,26,3,1555,14,166,81,214
0,2,25,2,854,22,63,202,917
0,6,28,7,1240,14,166,48,292
0,4,22,5,1535,23,132,168,102
0,2,8,7,1335,21,22,134,273
0,12,23,7,1036,14,162,83,282
1,2,8,1,2205,17,96,258,451
0,4,2,6,2119,15,89,285,983
0,9,21,3,1040,17,259,3,896
1,4,25,6,735,14,48,83,1212
0,4,31,6,1929,15,180,121,1023
1,5,8,3,1126,13,222,263,621
0,7,15,5,650,4,17,101,261
0,10,5,4,714,6,266,99,1608
0,5,20,1,2303,20,159,225,1910
0,2,3,2,1038,7,139,65,321
0,4,9,7,655,8,3,20,1269
0,10,27,2,1045,21,159,178,1140
0,1,25,2,2005,21,169,78,296
0,6,22,2,1516,19,213,263,1829
0,11,12,3,1029,11,221,180,861
0,2,1,6,1754,20,81,166,214
0,11,2,4,1015,17,38,258,522
0,8,16,1,727,2,189,83,1121
0,3,17,5,647,15,89,50,408
0,12,11,1,1459,21,159,49,223
0,1,22,7,1752,10,221,82,1557
0,6,10,5,1428,2,83,167,1220
0,2,23,2,605,17,96,266,619
0,3,5,1,623,6,3,139,744
0,1,7,6,833,8,63,20,554
0,4,25,6,2102,4,258,17,1449
0,9,3,6,1122,22,201,99,1008
0,12,15,5,1449,14,83,169,304
1,1,7,7,1257,2,189,180,193
1,1,12,7,1740,21,286,202,487
0,10,23,7,124,13,17,222,2551
0,11,27,5,620,14,99,39,200
1,6,22,3,2050,16,75,122,330
0,9,8,4,1138,8,139,20,533
0,5,20,7,1258,20,217,221,951
0,6,31,3,711,15,201,189,1501
0,9,28,2,1310,20,180,81,759
0,3,14,2,1650,9,89,20,594
1,11,13,6,2040,17,63,213,316
0,5,6,1,810,8,20,63,554
0,11,5,6,746,13,82,159,629
0,7,5,4,1037,21,178,78,461
0,3,22,2,2358,8,159,107,2174
0,11,12,3,847,17,88,213,299
0,10,25,7,1638,14,133,83,247
0,5,6,2,1330,2,271,83,1205
0,5,13,7,1824,19,286,138,810
0,8,24,1,1433,12,208,257,2640
0,9,27,1,726,11,107,50,925
1,11,14,1,2325,4,258,101,1533
0,1,23,2,1228,17,125,266,463
0,5,28,1,1905,16,75,88,505
0,1,13,4,1219,19,82,209,495
1,7,16,6,1702,8,20,257,2182
0,12,24,6,1140,2,189,166,1097
0,6,2,4,933,20,107,65,631
0,9,31,4,2113,5,166,107,1076
0,4,31,6,1913,11,83,20,732
0,6,8,4,1002,20,81,166,214
0,9,31,4,808,8,20,190,669
0,6,24,4,1005,5,207,39,2693
1,1,23,1,1648,2,159,83,1055
1,7,3,1,1310,9,229,20,272
0,8,17,3,2005,8,81,20,547
0,5,13,7,1357,14,274,83,113
0,7,10,2,1610,20,159,50,2106
0,3,1,3,1104,21,267,257,689
0,6,16,3,1010,21,78,3,580
1,4,30,5,1746,19,66,82,1155
0,1,18,2,1805,13,269,222,647
1,9,16,5,1717,9,109,20,644
1,3,26,5,1218,4,259,257,679
0,5,8,4,2133,15,201,86,144
0,12,7,5,1343,8,20,81,547
0,5,8,4,2049,22,140,184,469
0,9,7,4,946,2,83,248,1171
0,7,27,3,717,21,50,48,281
0,11,11,5,2008,17,113,257,224
0,2,23,1,1207,17,70,266,410
0,8,2,2,907,6,94,139,667
1,12,17,7,1407,20,221,213,678
0,6,14,2,1139,15,201,258,1589
0,10,21,5,1425,23,70,82,72
0,5,19,7,1656,14,161,248,109
0,10,22,5,902,10,249,82,853
0,9,29,3,720,2,259,189,2585
1,5,16,4,1721,23,139,250,515
1,12,14,3,1645,21,182,222,1444
0,1,4,4,1150,22,78,139,217
0,11,5,7,722,14,83,120,134
0,1,17,2,804,14,213,65,599
0,8,31,1,1300,6,205,99,550
0,12,29,4,1302,19,258,138,2306
0,12,22,4,933,2,213,161,1745
0,11,16,2,1650,21,286,182,997
0,10,10,2,1747,11,20,201,906
0,9,16,5,1529,15,89,50,408
0,12,22,5,1208,21,49,263,296
1,5,8,4,942,2,217,213,1144
0,1,25,1,1647,14,161,103,209
0,4,18,7,1104,14,83,63,1021
1,5,23,5,2050,21,3,222,328
0,12,10,1,1629,21,264,222,621
0,9,13,2,1216,14,198,161,267
1,5,4,7,1353,22,176,139,429
0,5,14,1,651,4,269,257,605
0,7,24,6,1040,16,169,75,513
0,8,17,3,618,10,259,82,967
0,6,14,1,855,19,259,221,2521
0,8,18,3,1658,6,99,20,745
0,12,2,6,1122,14,67,213,135
0,12,10,1,1527,17,252,263,234
1,9,4,7,1449,14,213,280,714
0,9,1,4,831,20,50,159,2106
1,6,14,1,926,14,83,162,282
0,10,16,7,810,2,189,39,1258
0,10,12,6,1840,21,78,162,293
0,5,1,3,1700,23,52,221,522
0,1,12,7,1336,2,189,166,1097
0,11,13,7,815,19,213,81,612
1,11,11,5,1528,8,296,20,152
0,2,16,1,2055,8,154,107,1069
0,12,12,5,638,19,154,258,2586
1,4,15,5,2044,19,213,217,1144
0,2,3,2,810,21,269,161,373
0,4,14,3,1216,15,89,222,1671
0,4,15,4,944,2,83,222,868
0,1,29,5,700,16,75,201,596
0,7,2,1,800,9,245,20,749
0,1,15,7,1425,17,210,266,839
1,11,8,2,2200,11,65,20,227
0,6,31,4,1407,21,133,78,239
1,6,26,6,904,8,26,285,1111
0,3,2,4,622,22,194,139,427
0,8,31,1,2140,21,222,159,256
1,9,24,5,1745,16,154,63,425
0,10,5,4,2126,21,78,249,248
0,12,15,5,915,16,20,154,760
0,1,25,2,1058,4,258,213,1721
0,11,10,4,1335,21,209,178,313
0,3,15,2,1318,6,99,131,4962
0,2,3,2,2010,21,222,248,304
0,9,3,6,1950,8,20,139,689
0,7,18,2,1502,2,22,213,978
0,3,12,4,1642,6,63,50,314
0,10,9,7,1246,7,89,138,383
0,7,3,2,650,15,37,184,200
0,1,6,6,921,6,140,82,861
0,6,2,5,1026,19,222,82,602
0,1,29,5,727,12,208,131,100
0,1,23,1,920,21,286,182,997
0,7,17,7,2135,21,249,268,480
0,1,25,1,2032,11,180,20,403
0,6,30,2,1220,16,122,75,330
1,4,25,6,1034,17,243,266,422
0,8,4,4,2030,2,132,208,100
0,11,16,3,1435,11,220,166,288
1,9,20,1,2137,4,258,207,671
1,4,11,1,1518,15,161,89,1979
0,7,5,4,908,15,83,89,987
0,7,11,2,1820,5,107,154,1069
0,12,13,3,1445,21,133,249,192
0,3,5,7,1025,22,140,78,217
0,9,19,7,1110,11,242,20,481
0,11,12,2,1415,21,153,221,742
0,7,22,5,1850,6,140,83,224
0,6,22,3,1330,21,22,78,189
0,7,15,5,1029,13,213,222,1440
0,8,1,7,1423,17,271,161,36
1,12,8,5,1221,19,82,257,1024
0,8,23,2,1427,22,140,3,744
0,2,16,7,952,14,83,264,228
0,6,5,1,1135,4,17,254,626
0,8,14,7,1755,11,118,20,352
0,11,31,3,1117,2,276,39,1046
0,12,11,1,1845,6,39,139,1597
1,3,30,3,1620,5,167,154,2465
0,1,7,6,934,22,63,188,544
1,6,27,7,1611,2,259,161,337
0,4,12,5,1115,21,188,50,377
0,12,5,2,1215,22,63,166,418
1,2,2,2,1926,22,140,78,217
0,5,28,7,1443,6,140,202,305
1,2,23,2,1240,23,62,222,306
0,8,26,3,804,9,20,169,453
1,9,8,4,1758,21,148,107,1093
0,12,17,7,1936,5,167,266,589
1,5,17,4,1934,8,20,49,1941
0,9,18,6,1511,13,82,159,629
0,4,24,6,754,2,161,83,1235
1,8,26,4,826,22,302,139,438
0,3,19,6,754,17,236,82,301
1,12,8,5,1830,8,20,26,859
0,4,13,2,1837,19,286,138,810
1,11,29,1,820,17,161,3,677
0,8,8,2,1459,20,82,222,602
0,4,6,3,1230,21,222,161,370
0,5,19,6,654,16,75,201,596
0,9,12,4,1905,14,61,213,196
0,9,13,1,1523,11,53,39,549
1,9,31,4,2420,9,20,220,508
1,5,31,3,2227,9,117,20,300
0,4,9,6,1202,7,248,138,890
1,9,22,3,1627,4,264,257,697
0,10,29,5,706,17,259,198,77
0,5,18,6,925,21,161,159,236
0,3,22,3,920,2,258,154,2421
0,6,6,1,1310,21,209,132,419
0,3,29,2,1200,2,161,154,2475
0,9,31,5,806,19,269,82,910
1,3,19,7,1806,21,159,82,629
0,6,16,4,1515,4,258,232,987
0,7,30,5,1049,7,139,225,183
0,8,1,7,1024,22,79,63,162
0,9,24,5,619,14,242,189,826
0,6,29,2,1656,17,291,82,639
0,11,6,7,1013,22,164,99,588
0,10,30,6,1855,14,83,88,624
1,11,30,1,827,8,259,20,2139
0,12,15,5,2008,10,145,82,977
0,6,27,7,1145,21,22,94,528
0,2,21,5,1431,6,140,20,689
0,3,3,6,1952,19,213,270,1726
0,4,21,3,929,20,65,221,448
0,6,29,1,1411,18,182,258,1855
0,4,4,1,1705,21,49,268,358
0,4,23,7,558,14,120,83,134
0,3,11,7,1348,22,66,63,112
0,3,18,5,841,17,96,258,451
0,12,24,6,550,5,226,154,340
1,11,31,2,2215,21,202,132,303
0,11,12,3,954,22,282,99,194
0,11,13,7,1817,16,75,210,614
1,2,17,1,1020,21,207,161,337
1,2,29,5,1431,20,81,107,899
0,7,9,1,2056,14,83,169,304
0,12,14,4,706,15,201,221,980
0,7,22,6,715,5,154,167,2465
1,1,28,5,2230,19,259,257,679
0,7,15,5,1801,13,222,83,868
0,6,17,5,755,2,154,83,1391
0,5,2,4,1940,19,213,222,1440
0,4,3,7,1751,8,26,20,859
0,9,4,1,622,4,101,257,1533
0,10,15,6,1545,22,140,261,192
1,5,27,6,1422,11,50,285,842
0,3,19,6,823,10,82,258,967
0,1,15,7,1832,20,180,81,759
0,10,22,5,1159,22,99,153,821
0,6,25,5,630,8,89,20,594
0,9,3,7,1800,2,221,213,678
1,9,13,2,2216,23,139,48,284
0,6,2,4,1921,5,207,167,353
0,5,26,6,2336,8,159,180,2039
0,11,6,1,1547,22,140,261,192
0,9,8,4,911,9,253,75,203
0,9,15,4,1502,9,20,233,903
0,12,18,1,1118,21,78,16,324
0,6,1,2,1518,7,139,180,758
0,4,28,3,1531,21,221,222,2075
0,10,5,4,1749,21,50,26,283
1,11,1,2,1129,21,222,22,872
1,8,4,4,1642,11,20,201,906
0,1,17,1,2013,13,222,270,338
1,12,4,2,1120,16,209,75,756
0,3,5,1,2010,21,37,132,670
1,7,3,1,1225,17,22,213,978
0,4,4,1,1426,22,242,139,1157
1,4,19,1,818,20,65,225,366
1,8,16,2,1002,6,82,63,1201
1,5,1,2,1442,14,83,120,134
0,9,9,6,622,15,182,201,349
0,2,26,2,1515,22,99,225,319
0,4,13,2,1356,20,242,65,256
0,9,8,5,1100,9,192,20,633
0,4,4,1,645,15,169,184,129
